space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/34267/the-black-horse/cocktail-bar,Per day,min. spend,1100.0,https://www.tagvenue.com/venues/london/16208/the-black-horse,the black horse,cocktail bar,51.5166747,-0.1331198,"Rathbone Place, 6, London, W1T 1HL",Tottenham Court Road Station,200.0,0,60,60,1.0,60.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,Paid Parking,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/34405/simmons-mornington-crescent/semi-private-back-area,Per evening,min. spend,100.0,https://www.tagvenue.com/venues/london/16280/simmons-mornington-crescent-1,simmons | mornington crescent,semi private back area,51.5347263,-0.1392465,"Camden High Street, 7, London, NW1 7JE",Mornington Crescent Station,100.0,0,45,45,1.0,45.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False
https://www.tagvenue.com/rooms/london/3441/burdock/the-hub,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/1290/burdock,burdock,the hub ,51.5218704,-0.0856017,"22-25 Finsbury Square, London, EC2A 1DX",Old Street Station,500.0,40,70,70,2.571428571428572,180.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/34411/pataka-bar-kitchen/the-firecracker-restaurant,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/16282/pataka-bar-kitchen,pataka bar & kitchen,the firecracker restaurant ,51.5119546,-0.1323995,"Shaftesbury Avenue, 53, London, W1D 6LB",Piccadilly Circus Station,300.0,45,60,60,5.0,300.0,True,True,False,False,False,False,False,45.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,False,False,True,False,False,False,Paid Parking,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/3442/burdock/tank-exclusive-hire,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/1290/burdock,burdock,tank exclusive hire ,51.5218704,-0.0856017,"22-25 Finsbury Square, London, EC2A 1DX",Old Street Station,500.0,45,80,80,1.125,90.0,True,True,False,False,False,False,False,45.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/34471/simmons-mornington-crescent/full-venue-hire,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/16280/simmons-mornington-crescent-1,simmons | mornington crescent,full venue hire,51.5347263,-0.1392465,"Camden High Street, 7, London, NW1 7JE",Mornington Crescent Station,100.0,0,80,80,1.0,80.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,True,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,True,False
https://www.tagvenue.com/rooms/london/34481/pataka-bar-kitchen/semi-private-bar-space,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/16282/pataka-bar-kitchen,pataka bar & kitchen,semi-private bar space,51.5119546,-0.1323995,"Shaftesbury Avenue, 53, London, W1D 6LB",Piccadilly Circus Station,300.0,8,14,14,,,True,True,False,False,False,False,False,8.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,False,False,True,False,False,False,Paid Parking,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/34485/pataka-bar-kitchen/semi-private-restaurant-space,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/16282/pataka-bar-kitchen,pataka bar & kitchen,semi-private restaurant space,51.5119546,-0.1323995,"Shaftesbury Avenue, 53, London, W1D 6LB",Piccadilly Circus Station,300.0,25,35,35,5.714285714285714,200.0,True,True,False,False,False,False,False,25.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,False,False,True,False,False,False,Paid Parking,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/34596/the-princess-royal/the-charlotte-room,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/16402/the-princess-royal-1,the princess royal,the charlotte room,51.515564,-0.1945446,"Hereford Road, 47, London, W2 5AH",Royal Oak Station,650.0,6,15,15,1.5333333333333334,23.0,True,True,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:30,extension not available,False,False,False,False,False,False,Paid Parking,True,True,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/34609/the-princess-royal/the-victoria-room,Per evening,min. spend,55.0,https://www.tagvenue.com/venues/london/16402/the-princess-royal-1,the princess royal,the victoria room,51.515564,-0.1945446,"Hereford Road, 47, London, W2 5AH",Royal Oak Station,650.0,20,25,25,1.48,37.0,True,True,False,True,False,False,False,20.0,0.0,20.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:30,extension not available,False,False,False,False,False,False,Paid Parking,True,True,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/35102/the-kph/the-dining-room,Per day,min. spend,250.0,https://www.tagvenue.com/venues/london/16571/the-kph,the kph,the dining room,51.516894912608,-0.20967103677062,"Ladbroke Grove, 139, London, W10 6HJ",Ladbroke Grove Station,100.0,50,70,70,,,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,False,False,False,False,Paid Parking,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/3517/the-honor-oak/the-loft,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/1314/the-honor-oak,the honor oak,the loft,51.443374,-0.041921595770305,"1 Saint German's Road, Forest Hill, London, SE23 1RH",Honor Oak Park Station,800.0,50,60,60,0.9333333333333332,56.0,True,True,True,True,True,True,True,35.0,50.0,30.0,50.0,25.0,35.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,No Parking Available,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/3524/south-place-hotel/secret-garden,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/453/south-place-hotel,south place hotel,secret garden,51.51877966514,-0.08626515026242,"3 South Place, Moorgate,  London , EC2M 2AF",Moorgate Station,250.0,40,80,80,0.9,72.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,5:00,extension available,False,False,True,False,True,True,Paid Parking,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/3526/south-place-hotel/le-chiffre,Per evening,min. spend,3500.0,https://www.tagvenue.com/venues/london/453/south-place-hotel,south place hotel,le chiffre,51.51877966514,-0.08626515026242,"3 South Place, Moorgate,  London , EC2M 2AF",Moorgate Station,250.0,0,60,60,1.05,63.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,5:00,extension available,False,False,True,False,True,True,Paid Parking,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True
https://www.tagvenue.com/rooms/london/35298/the-lighthouse/garden,Per day,min. spend,400.0,https://www.tagvenue.com/venues/london/16643/the-lighthouse,the lighthouse,garden,51.472670560738,-0.16246988280335,"441 Battersea Park Road, London, SW11 4LR",,,72,120,120,,,True,True,False,False,False,False,False,72.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/35332/the-lighthouse/bar,Per day,min. spend,400.0,https://www.tagvenue.com/venues/london/16643/the-lighthouse,the lighthouse,bar,51.472670560738,-0.16246988280335,"441 Battersea Park Road, London, SW11 4LR",,,91,120,120,,,True,True,False,False,False,False,False,91.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/35340/cock-and-bottle/the-sutherland-room,Per day,min. spend,1500.0,https://www.tagvenue.com/venues/london/16680/cock-and-bottle,cock and bottle,the sutherland room ,51.5154274,-0.1975786,"Needham Road, 17, London, W11 2RP",Westbourne Park Station,750.0,30,45,45,,,True,True,False,True,False,False,False,30.0,0.0,30.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,21:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/35349/the-cocktail-club-oxford-circus/whole-venue,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/16682/the-cocktail-club-oxford-circus,the cocktail club oxford circus,whole venue,51.523682021562,-0.14366090793458,"Great Portland Street, 4, London, W1W 8QJ",Great Portland Street Station,50.0,100,200,200,15.0,3000.0,True,True,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35353/the-cocktail-club-oxford-circus/the-studio,Per evening,min. spend,300.0,https://www.tagvenue.com/venues/london/16682/the-cocktail-club-oxford-circus,the cocktail club oxford circus,the studio,51.523682021562,-0.14366090793458,"Great Portland Street, 4, London, W1W 8QJ",Great Portland Street Station,50.0,20,60,60,1.0,60.0,True,True,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35440/the-cocktail-club-goodge-street/whole-venue,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/16752/the-cocktail-club-goodge-street,the cocktail club goodge street,whole venue,51.518991417309,-0.13666459021301,"61 Goodge Street, London, W1T 1TL",Goodge Street Station,250.0,50,100,100,0.66,66.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,2:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35442/the-cocktail-club-shaftesbury-avenue/whole-venue,Per evening,min. spend,3500.0,https://www.tagvenue.com/venues/london/16754/the-cocktail-club-shaftesbury-avenue,the cocktail club shaftesbury avenue,whole venue,51.516666524368,-0.12594994477462,"Shaftesbury Avenue, 224a, London, WC2H 8EB",Tottenham Court Road Station,400.0,60,110,110,1.009090909090909,111.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,0:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35444/the-cocktail-club-clapham/whole-venue,Per evening,min. spend,300.0,https://www.tagvenue.com/venues/london/16755/the-cocktail-club-clapham,the cocktail club clapham,whole venue,51.4623405,-0.1374217,"182-184 Clapham High Street, London, SW4 7UG",Clapham Common Station,100.0,70,130,130,0.8538461538461538,111.0,True,True,False,False,False,False,False,70.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35449/the-cocktail-club-monument/whole-venue,Per evening,min. spend,4000.0,https://www.tagvenue.com/venues/london/16756/the-cocktail-club-monument,the cocktail club monument,whole venue,51.5107317,-0.0852377,"2B Eastcheap, London, EC3M 1AE",Bank Station,450.0,70,120,120,0.85,102.0,True,True,False,False,False,False,False,70.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,2:30,extension not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/35508/the-cocktail-club-old-street/whole-venue,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/16793/the-cocktail-club-old-street,the cocktail club old street,whole venue ,51.5221436,-0.0841072,"Worship Street, 63, London, EC2A 2DU",Old Street Station,500.0,80,160,160,1.1625,186.0,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,3:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35525/the-cocktail-club-shoreditch/whole-venue,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/16800/the-cocktail-club-shoreditch,the cocktail club shoreditch,whole venue,51.5237318,-0.0739016,"Sclater Street, 29, London, E1 6HT",Liverpool Street Station,1050.0,100,170,170,1.3647058823529412,232.0,True,True,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,2:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35532/the-cocktail-club-bethnal-green/whole-venue,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/16801/the-cocktail-club-bethnal-green,the cocktail club bethnal green,whole venue,51.5285387,-0.0563555,"Paradise Row, 253, London, E2 9LE",Bethnal Green Station,200.0,60,60,60,3.4,204.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35551/chiswell-street-dining-rooms/exclusive-hire,Per day,min. spend,2500.0,https://www.tagvenue.com/venues/london/16811/chiswell-street-dining-rooms-1,chiswell street dining rooms,exclusive hire,51.5207883,-0.0907099,"Chiswell Street, 56, London, EC1Y 4SA",Moorgate Station,350.0,80,200,200,,,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,False,Paid Parking,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/35609/call-me-mr-lucky/the-party-vaults,Per day,min. spend,1000.0,https://www.tagvenue.com/venues/london/16850/call-me-mr-lucky,call me mr lucky,the party vaults,51.504668933209,-0.091446286508186,"Southwark Street, 11, London, SE1 1RQ",London Bridge Station,400.0,30,35,35,5.714285714285714,200.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,False,False,True,False,Paid Parking,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/35683/ginza-st-jamess/main-restaurant-section,Per evening,min. spend,6800.0,https://www.tagvenue.com/venues/london/13131/ginza-st-james-s,ginza st. james's,main restaurant section ,51.5072971,-0.1387797,"Bury Street, 15, London, SW1Y 6AL",Green Park Station,350.0,45,50,50,1.0,50.0,True,True,False,False,False,False,False,45.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,False,False,True,False,True,True,Paid Parking,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
https://www.tagvenue.com/rooms/london/35775/mr-foggs-secret-garden/secret-garden,Per day,min. spend,2500.0,https://www.tagvenue.com/venues/london/16934/mr-fogg-s-secret-garden,mr fogg's secret garden,secret garden,51.510112641651,-0.14388329930114,"Bruton Lane, Mayfair, London, W1J 6JD",Green Park Station,450.0,0,100,100,1.5,150.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,Paid Parking,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
