space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/8833/streatham-space-project/studio-space,Per day,hire fee,240.0,https://www.tagvenue.com/venues/london/4047/streatham-space-project,streatham space project,studio space,51.438894963787,-0.12742638587952,"Sternhold Avenue, London, SW2 4PA",,,30,40,40,1.05,42.0,True,True,True,True,True,False,True,30.0,30.0,16.0,30.0,0.0,12.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,23:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False
https://www.tagvenue.com/rooms/london/8834/streatham-space-project/bar-space,Per day,hire fee,720.0,https://www.tagvenue.com/venues/london/4047/streatham-space-project,streatham space project,bar space,51.438894963787,-0.12742638587952,"Sternhold Avenue, London, SW2 4PA",,,50,100,100,0.99,99.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,23:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,True,False,False,True,True,False
https://www.tagvenue.com/rooms/london/884/shoreditch-town-hall/medium-committee-room,Per day,hire fee,550.0,https://www.tagvenue.com/venues/london/363/shoreditch-town-hall,shoreditch town hall,medium committee room,51.526920236762,-0.078984267983969,"380 Old Street, London, EC1V 9LT",Old Street Station,700.0,35,40,40,1.25,50.0,True,False,True,True,False,False,False,0.0,35.0,25.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,True,0:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,True,True,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/885/shoreditch-town-hall/small-committee-room,Per day,hire fee,330.0,https://www.tagvenue.com/venues/london/363/shoreditch-town-hall,shoreditch town hall,small committee room,51.526920236762,-0.078984267983969,"380 Old Street, London, EC1V 9LT",Old Street Station,700.0,20,20,20,1.5,30.0,True,False,True,True,False,False,False,0.0,20.0,12.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,True,0:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,True,True,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/8873/hoxton-docks/boat-space,Per day,hire fee,10000.0,https://www.tagvenue.com/venues/london/4309/hoxton-docks,hoxton docks,boat space,51.535631796902,-0.071389675140381,"Laburnum Street, 55, London, E2 8BD",Haggerston Station,450.0,300,700,700,,,True,True,True,False,True,False,False,300.0,300.0,0.0,300.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,BYO alcohol not allowed,True,0:00,extension available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Free Parking,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/8961/the-queens-club/meeting-room-1,Per day,hire fee,400.0,https://www.tagvenue.com/venues/london/4150/the-queen-s-club,the queen's club,meeting room 1,51.487876934684,-0.21099328994751,"Palliser Road, The Queen's Club , London, W14 9EQ",Barons Court Station,350.0,20,0,20,2.7,54.0,False,False,True,True,True,False,False,0.0,20.0,20.0,20.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension available,False,False,False,False,False,False,Free Parking,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/8962/the-queens-club/centenary-boardroom,Per day,hire fee,450.0,https://www.tagvenue.com/venues/london/4150/the-queen-s-club,the queen's club,centenary boardroom,51.487876934684,-0.21099328994751,"Palliser Road, The Queen's Club , London, W14 9EQ",Barons Court Station,350.0,20,0,20,2.85,57.0,False,False,False,True,False,False,False,0.0,0.0,20.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension available,False,False,False,False,False,False,Free Parking,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/917/dulwich-picture-gallery/gallery-cafe,Per day,hire fee,1000.0,https://www.tagvenue.com/venues/london/371/dulwich-picture-gallery,dulwich picture gallery,gallery cafe,51.4463191,-0.086432,"Gallery Road, Dulwich Picture Gallery, London, SE21 7AD",,,50,100,100,0.83,83.0,True,True,False,True,True,True,False,50.0,0.0,30.0,50.0,40.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,False,False,False,False,True,True,Free Parking,True,False,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,True,False
https://www.tagvenue.com/rooms/london/9198/unit-b-studio/unit-b-studio,Per day,hire fee,340.0,https://www.tagvenue.com/venues/london/4534/unit-b-studio,unit b studio,unit b studio,51.516379296485,-0.065338611602783,"Greenfield Road, 86, London, E1 1EJ",Aldgate East Station,550.0,0,7,7,12.0,84.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9269/oxford-circus/oxford-circus-mr,Per day,hire fee,312.0,https://www.tagvenue.com/venues/london/3082/oxford-circus,oxford circus,oxford circus mr,51.517499320809,-0.14218843068852,"95 Mortimer Street, London, W1W 7ST",Oxford Circus Station,300.0,6,0,6,1.6666666666666667,10.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/9291/best-western-corona-london-victoria/corona-room,Per day,hire fee,250.0,https://www.tagvenue.com/venues/london/4591/best-western-corona-london-victoria,best western corona london-victoria,corona room,51.489954564495,-0.13745784759521,"Belgrave Road, 85 - 89, London, sw1v 2bq",Pimlico Station,300.0,22,20,22,0.9090909090909092,20.0,True,True,True,True,True,False,True,20.0,22.0,16.0,16.0,0.0,16.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,True,False,False,False,No Parking Available,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9356/museum-of-london-docklands/wilberforce-room,Per day,hire fee,2520.0,https://www.tagvenue.com/venues/london/4137/museum-of-london-docklands,museum of london docklands,wilberforce room,51.507540479227,-0.02384215593338,"No1 Warehouse, West India Quay, London, E14 4AL",Westferry Station,300.0,273,350,350,0.5857142857142857,205.0,True,True,True,True,False,True,True,240.0,273.0,40.0,0.0,180.0,40.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,True,False,False,False,True
https://www.tagvenue.com/rooms/london/936/andaz-london-hotel/the-temple,Per day,hire fee,1250.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,the temple,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,40,60,60,1.8666666666666667,112.0,True,True,True,True,False,True,True,30.0,40.0,22.0,0.0,24.0,15.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/937/andaz-london-hotel/the-studio,Per day,hire fee,2000.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,the studio,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,48,80,80,1.4625,117.0,True,True,True,False,False,False,False,48.0,48.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/938/andaz-london-hotel/1901,Per day,hire fee,8000.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,1901,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,200,250,250,0.88,220.0,True,True,True,True,False,True,False,180.0,200.0,100.0,0.0,160.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/9387/roehampton-club/roehampton-room,Per day,hire fee,5400.0,https://www.tagvenue.com/venues/london/4630/roehampton-club,roehampton club,roehampton room,51.463379779251,-0.2439422160387,"Roehampton Lane, London, SW15 5LR",,,200,250,250,1.32,330.0,True,True,True,True,False,True,True,180.0,200.0,70.0,0.0,100.0,64.0,False,No External Catering,True,No Corkage fee,True,0:00,extension available,False,False,True,False,True,True,Free Parking,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True
https://www.tagvenue.com/rooms/london/9388/roehampton-club/sunken-gardens,Per day,hire fee,810.0,https://www.tagvenue.com/venues/london/4630/roehampton-club,roehampton club,sunken gardens,51.463379779251,-0.2439422160387,"Roehampton Lane, London, SW15 5LR",,,0,300,300,0.8333333333333334,250.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,0:00,extension available,False,False,True,False,True,True,Free Parking,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True
https://www.tagvenue.com/rooms/london/940/andaz-london-hotel/fenchurch,Per day,hire fee,3000.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,fenchurch,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,60,100,100,1.04,104.0,True,True,True,True,True,True,True,60.0,60.0,32.0,39.0,40.0,30.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/941/andaz-london-hotel/bishopsgate-and-chancery,Per day,hire fee,3500.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,bishopsgate and chancery,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,80,120,120,0.8333333333333334,100.0,True,True,True,True,True,True,True,70.0,80.0,24.0,48.0,48.0,27.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,True,True,True,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/942/andaz-london-hotel/great-eastern-and-the-gallery,Per day,hire fee,9500.0,https://www.tagvenue.com/venues/london/373/andaz-london-hotel,andaz london hotel,great eastern and the gallery ,51.517254131495,-0.081050638623083,"40 Liverpool St., London, EC2M 7QN",Liverpool Street Station,150.0,200,250,250,0.888,222.0,True,True,True,True,True,True,True,200.0,200.0,60.0,100.0,120.0,78.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,False,True,Free Parking,True,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/9475/west-end-on-the-thames/wedding-on-the-thames,Per day,hire fee,5000.0,https://www.tagvenue.com/venues/london/297/west-end-on-the-thames,west end on the thames,wedding on the thames,51.5017063,-0.1232605,"Westminster Pier, Victoria Embankment, London, SW1A 2JH",Westminster Station,150.0,170,250,250,0.8,200.0,True,True,True,True,True,True,True,170.0,120.0,50.0,100.0,120.0,70.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/95/30-euston-square/auditorium-exhibition-space,Per day,hire fee,13800.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,auditorium & exhibition space,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,300,300,300,1.2,360.0,True,True,True,False,False,False,False,80.0,300.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/9559/the-mermaid-london/newgate,Per day,hire fee,7200.0,https://www.tagvenue.com/venues/london/790/the-mermaid-london,the mermaid london,newgate,51.511266029898,-0.10215324113926,"The Mermaid London, Puddle Dock, Blackfriars, London, EC4V 3DB",Blackfriars Station,150.0,380,500,500,1.044,522.0,True,True,True,True,True,True,True,380.0,306.0,100.0,195.0,232.0,80.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension not available,True,True,True,True,True,True,No Parking Available,True,True,True,True,False,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9570/victoria-park-popup/shopfront,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/4570/victoria-park-popup,victoria park popup,shopfront,51.538337875242,-0.04407674074173,"229 Victoria Park Road, London, E9 7HD",London Fields Station,1000.0,0,30,30,0.5333333333333333,16.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/958/10-11-carlton-house-terrace/wolfson-room-gallery-lobby,Per day,hire fee,2155.0,https://www.tagvenue.com/venues/london/340/10-11-carlton-house-terrace,{10-11} carlton house terrace,"wolfson room, gallery & lobby",51.506386556517,-0.13120691792983,"10-11 Carlton House Terrace, London, SW1Y 5AH",Piccadilly Circus Station,500.0,125,200,200,0.51,102.0,True,True,True,True,True,True,False,100.0,125.0,35.0,42.0,70.0,0.0,False,No External Catering,True,No Corkage fee,True,0:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,False,True
https://www.tagvenue.com/rooms/london/960/honourable-society-of-grays-inn/the-hall,Per day,hire fee,3000.0,https://www.tagvenue.com/venues/london/383/honourable-society-of-gray-s-inn,honourable society of gray's inn,the hall,51.518962445254,-0.11253236137691,"8 South Square, Chancery Lane St., London, WC1R 5ET",Chancery Lane Station,150.0,200,350,350,0.5542857142857143,194.0,True,True,True,False,True,True,True,156.0,200.0,0.0,72.0,84.0,50.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,False,False,True,False,True,True,Free Parking,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/962/honourable-society-of-grays-inn/the-large-pension-room,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/383/honourable-society-of-gray-s-inn,honourable society of gray's inn,the large pension room ,51.518962445254,-0.11253236137691,"8 South Square, Chancery Lane St., London, WC1R 5ET",Chancery Lane Station,150.0,120,150,150,0.9866666666666668,148.0,True,True,True,True,True,True,True,70.0,120.0,50.0,36.0,56.0,32.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,False,False,True,False,True,True,Free Parking,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False
https://www.tagvenue.com/rooms/london/963/honourable-society-of-grays-inn/the-bingham-room,Per day,hire fee,960.0,https://www.tagvenue.com/venues/london/383/honourable-society-of-gray-s-inn,honourable society of gray's inn,the bingham room,51.518962445254,-0.11253236137691,"8 South Square, Chancery Lane St., London, WC1R 5ET",Chancery Lane Station,150.0,100,120,120,1.0,120.0,True,True,True,True,True,True,True,80.0,100.0,34.0,28.0,56.0,18.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,False,False,True,False,True,True,Free Parking,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False
https://www.tagvenue.com/rooms/london/965/honourable-society-of-grays-inn/the-benchers-library,Per day,hire fee,720.0,https://www.tagvenue.com/venues/london/383/honourable-society-of-gray-s-inn,honourable society of gray's inn,the benchers' library,51.518962445254,-0.11253236137691,"8 South Square, Chancery Lane St., London, WC1R 5ET",Chancery Lane Station,150.0,12,20,20,2.3,46.0,True,True,False,True,False,False,False,12.0,0.0,12.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,False,False,True,False,True,True,Free Parking,True,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/966/honourable-society-of-grays-inn/the-small-pension-room,Per day,hire fee,600.0,https://www.tagvenue.com/venues/london/383/honourable-society-of-gray-s-inn,honourable society of gray's inn,the small pension room ,51.518962445254,-0.11253236137691,"8 South Square, Chancery Lane St., London, WC1R 5ET",Chancery Lane Station,150.0,16,30,30,1.3333333333333333,40.0,True,True,False,True,False,False,False,16.0,0.0,16.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,False,False,True,False,True,True,Free Parking,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9679/business-design-centre/large-meeting-room,Per day,hire fee,3950.0,https://www.tagvenue.com/venues/london/106/business-design-centre,business design centre,large meeting room,51.535427532335,-0.10507885501715,"52 Upper Street , Angel, London, N1 0QH",Angel Station,400.0,250,250,250,1.06,265.0,True,False,True,False,True,True,False,0.0,250.0,0.0,100.0,110.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,True,True,True,Free Parking,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9680/business-design-centre/meeting-rooms,Per day,hire fee,1148.0,https://www.tagvenue.com/venues/london/106/business-design-centre,business design centre,meeting rooms,51.535427532335,-0.10507885501715,"52 Upper Street , Angel, London, N1 0QH",Angel Station,400.0,60,50,60,1.05,63.0,True,False,True,False,True,True,False,0.0,60.0,0.0,24.0,30.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,True,True,True,Free Parking,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9681/business-design-centre/auditorium,Per day,hire fee,9500.0,https://www.tagvenue.com/venues/london/106/business-design-centre,business design centre,auditorium,51.535427532335,-0.10507885501715,"52 Upper Street , Angel, London, N1 0QH",Angel Station,400.0,500,350,500,0.776,388.0,True,True,True,False,True,True,False,250.0,500.0,0.0,200.0,224.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,True,True,True,Free Parking,False,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9731/grow-rooftop/grow-rooftop,Per day,hire fee,530.0,https://www.tagvenue.com/venues/london/4822/grow-rooftop,grow rooftop,grow rooftop,51.543759557926,-0.023152828216553,"Grow Studios, 86 Main Yard, London, e9 5ln",Hackney Wick Station,150.0,0,50,50,140.0,7000.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/98/30-euston-square/princes-gate-heritage-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,princes gate heritage room,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,50,60,60,1.2833333333333334,77.0,True,True,True,True,True,True,True,24.0,50.0,24.0,20.0,40.0,30.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/9849/runway-east-soho/richard,Per day,hire fee,720.0,https://www.tagvenue.com/venues/london/4863/runway-east-soho,runway east soho,richard,51.512735474399,-0.13271570205688,"Old Compton Street, London, W1D 4UH",Piccadilly Circus Station,350.0,12,0,12,1.6666666666666667,20.0,False,False,False,True,False,False,False,0.0,0.0,12.0,0.0,0.0,0.0,False,Any External Caterer - fee - kitchen for guests,True,Corkage Fee,False,alcohol not available,alcohol not available,True,True,False,False,False,False,No Parking Available,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/9861/runway-east-soho/the-terrace,Per day,hire fee,1800.0,https://www.tagvenue.com/venues/london/4863/runway-east-soho,runway east soho,the terrace,51.512735474399,-0.13271570205688,"Old Compton Street, London, W1D 4UH",Piccadilly Circus Station,350.0,0,50,50,1.34,67.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - fee - kitchen for guests,True,Corkage Fee,False,alcohol not available,alcohol not available,True,True,False,False,False,False,No Parking Available,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
